"ID";"Description";"GeneRatio";"BgRatio";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0000076";"GO:0000076";"DNA replication checkpoint";"4/186";"17/16097";3.65176377521561e-05;0.000609993602043669;0.000540115866645746;"CDT1/CLSPN/CDC6/CDC45";4
"GO:0045930";"GO:0045930";"negative regulation of mitotic cell cycle";"13/186";"296/16097";4.1178970906606e-05;0.000680908842162768;0.000602907420929255;"PLK1/CDC20/AURKB/CDT1/BUB1B/GTSE1/BUB1/CLSPN/ZWINT/CDC6/TRIP13/CDK1/E2F1";13
"GO:0007062";"GO:0007062";"sister chromatid cohesion";"6/186";"57/16097";4.88467023115551e-05;0.000799620516840157;0.000708020095610646;"PLK1/ESPL1/CDC20/CDCA5/BUB1B/BUB1";6
"GO:0051225";"GO:0051225";"spindle assembly";"8/186";"114/16097";5.29827572623079e-05;0.000858740333053445;0.00076036744919435;"KIF4A/PLK1/TPX2/CDC20/AURKB/CCNB2/MYBL2/KIFC1";8
"GO:0031570";"GO:0031570";"DNA integrity checkpoint";"9/186";"154/16097";7.59927106395272e-05;0.00121960850310692;0.00107989641435118;"PLK1/DTL/CDT1/GTSE1/CLSPN/CDC6/CDC45/CDK1/E2F1";9
"GO:0140013";"GO:0140013";"meiotic nuclear division";"9/186";"160/16097";0.000101955576797652;0.00162040076910444;0.0014347759759874;"PLK1/ESPL1/CDC20/TOP2A/CCNB2/BUB1B/BUB1/RAD51/TRIP13";9
"GO:0000910";"GO:0000910";"cytokinesis";"9/186";"162/16097";0.000112111772255848;0.00176468241521946;0.00156252945745246;"KIF4A/PLK1/ESPL1/CENPA/AURKB/KIF20A/CEP55/CDC6/ANLN";9
"GO:0003094";"GO:0003094";"glomerular filtration";"4/186";"23/16097";0.000128693037773993;0.00200638574129549;0.00177654449137632;"JCHAIN/IGKV3-20/IGHA1/IGHA2";4
"GO:0097205";"GO:0097205";"renal filtration";"4/186";"24/16097";0.000153043367795591;0.00236350936869228;0.00209275786945907;"JCHAIN/IGKV3-20/IGHA1/IGHA2";4
"GO:1903046";"GO:1903046";"meiotic cell cycle process";"9/186";"175/16097";0.000200971511335663;0.00307467629959327;0.00272245716782299;"PLK1/ESPL1/CDC20/TOP2A/CCNB2/BUB1B/BUB1/RAD51/TRIP13";9
"GO:0007143";"GO:0007143";"female meiotic nuclear division";"4/186";"27/16097";0.000246016756166329;0.00372897620226185;0.00330180383275862;"PLK1/TOP2A/CCNB2/TRIP13";4
"GO:0044843";"GO:0044843";"cell cycle G1/S phase transition";"11/186";"264/16097";0.000255758634809224;0.00384107234112569;0.0034010588134457;"RRM2/CDT1/CCNA2/GTSE1/MCM10/CDC6/CDKN3/CDC45/TYMS/CDK1/E2F1";11
"GO:0007080";"GO:0007080";"mitotic metaphase plate congression";"5/186";"50/16097";0.000271345947532231;0.00403812105554784;0.00357553463877399;"CDCA5/AURKB/CDT1/KIF2C/KIFC1";5
"GO:0051303";"GO:0051303";"establishment of chromosome localization";"6/186";"78/16097";0.000282973882667993;0.00417322744078832;0.00369516393014534;"CDCA5/AURKB/DLGAP5/CDT1/KIF2C/KIFC1";6
"GO:0007077";"GO:0007077";"mitotic nuclear envelope disassembly";"3/186";"12/16097";0.000309290168603442;0.00445121110558144;0.00394130321344285;"PLK1/CCNB2/CDK1";3
"GO:0015671";"GO:0015671";"oxygen transport";"3/186";"12/16097";0.000309290168603442;0.00445121110558144;0.00394130321344285;"HBM/HBD/HBA1";3
"GO:0090068";"GO:0090068";"positive regulation of cell cycle process";"11/186";"270/16097";0.000309980492386246;0.00445121110558144;0.00394130321344285;"ESPL1/UBE2C/CDCA5/AURKB/DLGAP5/DTL/CDT1/GTSE1/CDC6/CDK1/E2F1";11
"GO:0050000";"GO:0050000";"chromosome localization";"6/186";"80/16097";0.000324817679575607;0.00462370905621972;0.00409404068444495;"CDCA5/AURKB/DLGAP5/CDT1/KIF2C/KIFC1";6
"GO:0051321";"GO:0051321";"meiotic cell cycle";"10/186";"231/16097";0.000360743472928828;0.00509083676883182;0.0045076566444918;"PLK1/ESPL1/CDC20/PKMYT1/TOP2A/CCNB2/BUB1B/BUB1/RAD51/TRIP13";10
"GO:0031145";"GO:0031145";"anaphase-promoting complex-dependent catabolic process";"6/186";"82/16097";0.000371362037913226;0.00515186149206738;0.00456169068872892;"PLK1/UBE2C/CDC20/AURKB/BUB1B/CDK1";6
"GO:0045132";"GO:0045132";"meiotic chromosome segregation";"6/186";"82/16097";0.000371362037913226;0.00515186149206738;0.00456169068872892;"PLK1/ESPL1/TOP2A/BUB1B/BUB1/TRIP13";6
"GO:0006260";"GO:0006260";"DNA replication";"11/186";"277/16097";0.000385190737936442;0.00529880031934417;0.00469179695832358;"RRM2/DTL/CDT1/CCNA2/CLSPN/GINS2/MCM10/CDC6/CDC45/RAD51/CDK1";11
"GO:0051984";"GO:0051984";"positive regulation of chromosome segregation";"3/186";"13/16097";0.00039866461366261;0.0053935039055016;0.0047756517878505;"AURKB/CDT1/CDC6";3
"GO:1904668";"GO:1904668";"positive regulation of ubiquitin protein ligase activity";"3/186";"13/16097";0.00039866461366261;0.0053935039055016;0.0047756517878505;"PLK1/UBE2C/CDC20";3
"GO:0045842";"GO:0045842";"positive regulation of mitotic metaphase/anaphase transition";"3/186";"14/16097";0.000503087188675133;0.00664156232146123;0.00588073903909726;"ESPL1/DLGAP5/CDT1";3
"GO:1901970";"GO:1901970";"positive regulation of mitotic sister chromatid separation";"3/186";"14/16097";0.000503087188675133;0.00664156232146123;0.00588073903909726;"ESPL1/DLGAP5/CDT1";3
"GO:1902101";"GO:1902101";"positive regulation of metaphase/anaphase transition of cell cycle";"3/186";"14/16097";0.000503087188675133;0.00664156232146123;0.00588073903909726;"ESPL1/DLGAP5/CDT1";3
"GO:0010639";"GO:0010639";"negative regulation of organelle organization";"12/186";"334/16097";0.000518793128972575;0.00679411481702485;0.00601581590395988;"PLK1/ESPL1/TPX2/CDC20/AURKB/TOP2A/CDT1/BUB1B/BUB1/ZWINT/TRIP13/CLU";12
"GO:0000082";"GO:0000082";"G1/S transition of mitotic cell cycle";"10/186";"247/16097";0.000609448605891165;0.00773268360998679;0.00684686707452774;"RRM2/CDT1/GTSE1/MCM10/CDC6/CDKN3/CDC45/TYMS/CDK1/E2F1";10
"GO:0007096";"GO:0007096";"regulation of exit from mitosis";"3/186";"15/16097";0.000623527328355685;0.00773268360998679;0.00684686707452774;"UBE2C/CDCA5/ANLN";3
"GO:0020027";"GO:0020027";"hemoglobin metabolic process";"3/186";"15/16097";0.000623527328355685;0.00773268360998679;0.00684686707452774;"AHSP/EPB42/ALAS2";3
"GO:0030397";"GO:0030397";"membrane disassembly";"3/186";"15/16097";0.000623527328355685;0.00773268360998679;0.00684686707452774;"PLK1/CCNB2/CDK1";3
"GO:0051081";"GO:0051081";"nuclear envelope disassembly";"3/186";"15/16097";0.000623527328355685;0.00773268360998679;0.00684686707452774;"PLK1/CCNB2/CDK1";3
"GO:0051315";"GO:0051315";"attachment of mitotic spindle microtubules to kinetochore";"3/186";"15/16097";0.000623527328355685;0.00773268360998679;0.00684686707452774;"AURKB/CDT1/KIF2C";3
"GO:0060263";"GO:0060263";"regulation of respiratory burst";"3/186";"15/16097";0.000623527328355685;0.00773268360998679;0.00684686707452774;"JCHAIN/IGHA1/IGHA2";3
"GO:0031572";"GO:0031572";"G2 DNA damage checkpoint";"4/186";"35/16097";0.000682960698062045;0.00840606513328998;0.00744310946760139;"PLK1/DTL/CLSPN/CDK1";4
"GO:0015669";"GO:0015669";"gas transport";"3/186";"16/16097";0.000760915362334028;0.0092268033195615;0.00816982810084956;"HBM/HBD/HBA1";3
"GO:1905820";"GO:1905820";"positive regulation of chromosome separation";"3/186";"16/16097";0.000760915362334028;0.0092268033195615;0.00816982810084956;"ESPL1/DLGAP5/CDT1";3
"GO:0019730";"GO:0019730";"antimicrobial humoral response";"6/186";"94/16097";0.000770435273706984;0.00927354811072304;0.00821121804871917;"JCHAIN/IGKV3-20/IGHA1/CLU/IGHA2/PF4V1";6
"GO:1902749";"GO:1902749";"regulation of cell cycle G2/M phase transition";"9/186";"213/16097";0.000842016274682515;0.0100611725668268;0.00890861629072472;"PLK1/TPX2/AURKB/DTL/HMMR/GTSE1/CLSPN/CDC6/CDK1";9
"GO:0051310";"GO:0051310";"metaphase plate congression";"5/186";"64/16097";0.000857201984606167;0.0101364949979003;0.00897531017079301;"CDCA5/AURKB/CDT1/KIF2C/KIFC1";5
"GO:0000079";"GO:0000079";"regulation of cyclin-dependent protein serine/threonine kinase activity";"6/186";"96/16097";0.000860704217903571;0.0101364949979003;0.00897531017079301;"PLK1/PKMYT1/CCNA2/CCNB2/CDC6/CDKN3";6
"GO:0032506";"GO:0032506";"cytokinetic process";"4/186";"38/16097";0.000937193956192178;0.0109584750449043;0.00970312840358368;"AURKB/KIF20A/CEP55/ANLN";4
"GO:1904029";"GO:1904029";"regulation of cyclin-dependent protein kinase activity";"6/186";"100/16097";0.00106553395280563;0.0123707736222895;0.0109536413065573;"PLK1/PKMYT1/CCNA2/CCNB2/CDC6/CDKN3";6
"GO:0019731";"GO:0019731";"antibacterial humoral response";"4/186";"40/16097";0.00113968051948967;0.0130465525203118;0.0115520064434102;"JCHAIN/IGKV3-20/IGHA1/IGHA2";4
"GO:0030261";"GO:0030261";"chromosome condensation";"4/186";"40/16097";0.00113968051948967;0.0130465525203118;0.0115520064434102;"CDCA5/H1-5/TOP2A/NCAPG";4
"GO:0006270";"GO:0006270";"DNA replication initiation";"4/186";"41/16097";0.00125160470156119;0.0142283117809421;0.0125983894301883;"CDT1/MCM10/CDC6/CDC45";4
"GO:0034501";"GO:0034501";"protein localization to kinetochore";"3/186";"19/16097";0.00128350297646772;0.0144903060170873;0.0128303709516954;"AURKB/CDT1/CDK1";3
"GO:0072401";"GO:0072401";"signal transduction involved in DNA integrity checkpoint";"5/186";"71/16097";0.00137173327795341;0.0152756964354403;0.0135257910758456;"PLK1/DTL/GTSE1/CDK1/E2F1";5
"GO:0072422";"GO:0072422";"signal transduction involved in DNA damage checkpoint";"5/186";"71/16097";0.00137173327795341;0.0152756964354403;0.0135257910758456;"PLK1/DTL/GTSE1/CDK1/E2F1";5
"GO:1902750";"GO:1902750";"negative regulation of cell cycle G2/M phase transition";"6/186";"106/16097";0.00144055961175382;0.0159337573273041;0.0141084678903628;"PLK1/AURKB/DTL/CLSPN/CDC6/CDK1";6
"GO:0001895";"GO:0001895";"retina homeostasis";"5/186";"72/16097";0.00146050033264875;0.0160458996278255;0.014207763744665;"IGKC/JCHAIN/IGHG3/IGHA1/IGHA2";5
"GO:0072395";"GO:0072395";"signal transduction involved in cell cycle checkpoint";"5/186";"74/16097";0.0016506310122588;0.0180138864471177;0.0159503080974061;"PLK1/DTL/GTSE1/CDK1/E2F1";5
"GO:0007063";"GO:0007063";"regulation of sister chromatid cohesion";"3/186";"22/16097";0.00198855145909577;0.0214161759114459;0.0189628487477484;"ESPL1/CDCA5/BUB1";3
"GO:0051383";"GO:0051383";"kinetochore organization";"3/186";"22/16097";0.00198855145909577;0.0214161759114459;0.0189628487477484;"CENPA/DLGAP5/CDT1";3
"GO:0010389";"GO:0010389";"regulation of G2/M transition of mitotic cell cycle";"8/186";"197/16097";0.00208706740197581;0.0221938922186943;0.0196514738675639;"PLK1/TPX2/AURKB/DTL/HMMR/CLSPN/CDC6/CDK1";8
"GO:0007127";"GO:0007127";"meiosis I";"6/186";"114/16097";0.00208787990328584;0.0221938922186943;0.0196514738675639;"PLK1/ESPL1/TOP2A/CCNB2/RAD51/TRIP13";6
"GO:1904666";"GO:1904666";"regulation of ubiquitin protein ligase activity";"3/186";"23/16097";0.00226753022229404;0.0239480449928731;0.0212046799055952;"PLK1/UBE2C/CDC20";3
"GO:0061982";"GO:0061982";"meiosis I cell cycle process";"6/186";"118/16097";0.00248397844378164;0.026065850720965;0.0230798806821006;"PLK1/ESPL1/TOP2A/CCNB2/RAD51/TRIP13";6
"GO:0045787";"GO:0045787";"positive regulation of cell cycle";"11/186";"357/16097";0.00297083020666416;0.0309761085879568;0.0274276446166714;"ESPL1/UBE2C/CDCA5/AURKB/DLGAP5/DTL/CDT1/GTSE1/CDC6/CDK1/E2F1";11
"GO:0051653";"GO:0051653";"spindle localization";"4/186";"52/16097";0.00303201142136745;0.0314139411188513;0.0278153213006194;"PLK1/ESPL1/ASPM/CENPA";4
"GO:0043161";"GO:0043161";"proteasome-mediated ubiquitin-dependent protein catabolic process";"12/186";"416/16097";0.00332630497336282;0.0342462971156914;0.030323217135522;"PLK1/PBK/UBE2C/CDC20/AURKB/UCHL1/BUB1B/DERL3/CDK1/CAV1/IFI27/CLU";12
"GO:0042770";"GO:0042770";"signal transduction in response to DNA damage";"6/186";"127/16097";0.00357942325142177;0.0365837471083333;0.0323929008572646;"FOXM1/PLK1/DTL/GTSE1/CDK1/E2F1";6
"GO:0010458";"GO:0010458";"exit from mitosis";"3/186";"27/16097";0.00362038303698839;0.0365837471083333;0.0323929008572646;"UBE2C/CDCA5/ANLN";3
"GO:0042744";"GO:0042744";"hydrogen peroxide catabolic process";"3/186";"27/16097";0.00362038303698839;0.0365837471083333;0.0323929008572646;"HBM/HBD/HBA1";3
"GO:0071168";"GO:0071168";"protein localization to chromatin";"3/186";"29/16097";0.00444689234612486;0.0446598942981988;0.0395438860872711;"PLK1/CDCA5/H1-5";3
